QUARTER	ACTIVOS EXTERNOS NETOS	M4	OTRAS CUENTAS NETAS	CRÉDITO AL SECTOR PRIVADO	CRÉDITO AL SECTOR PÚBLICO
Q1 2002	21.00316506	10.6 	5.0 	6.4 	-1.1
Q2 2002	4.272347825	0.2 	7.2 	2.3 	-5.4
Q3 2002	-21.63019362	-52.7 	42.2 	7.4 	-18.4
Q4 2002	-11.36366268	-11.8 	17.5 	-2.9 	-14.2
Q1 2003	-12.55552125	-8.2 	10.2 	-0.9 	-13.7
Q2 2003	15.47150914	-52.7 	-97.5 	26.3 	139.3
Q3 2003	12.13303983	21.6 	2.9 	-3.3 	-9.0
Q4 2003	26.9426689	31.7 	12.9 	-11.2 	-6.4
Q1 2004	5.68439828	4.2 	2.4 	-1.1 	0.3
Q2 2004	-15.82389224	-24.8 	6.9 	0.8 	1.3
Q3 2004	2.219326149	-4.0 	3.1 	1.8 	1.3
Q4 2004	18.0006536	12.8 	3.9 	4.1 	-2.8
Q1 2005	34.37305493	30.2 	2.5 	-1.0 	2.7
Q2 2005	19.72615251	17.4 	3.9 	-3.1 	1.5
Q3 2005	31.84216719	25.2 	7.8 	-6.8 	5.6
Q4 2005	49.99447764	25.5 	19.5 	-6.8 	11.8
Q1 2006	53.04993199	17.7 	7.9 	-5.2 	32.7
Q2 2006	40.9089093	10.8 	4.4 	-3.5 	29.2
Q3 2006	43.01806016	13.2 	-0.3 	-5.4 	35.5
Q4 2006	40.93578191	21.7 	-0.2 	-5.8 	25.3
Q1 2007	44.28828499	31.3 	2.1 	-6.4 	17.3
Q2 2007	33.03300895	29.3 	1.1 	-6.8 	9.4
Q3 2007	32.89577839	30.3 	3.3 	-6.6 	5.9
Q4 2007	26.95581705	24.9 	3.2 	-5.9 	4.8
Q1 2008	34.86124769	29.5 	4.9 	-5.8 	6.3
Q2 2008	29.27291612	24.3 	2.2 	-3.8 	6.6
Q3 2008	28.68261929	25.2 	-0.7 	-4.4 	8.6
Q4 2008	15.59828331	13.7 	-0.2 	-2.8 	4.9
Q1 2009	10.23493613	10.7 	-1.6 	-2.7 	3.9
Q2 2009	7.68414106	7.5 	-0.2 	-2.6 	3.0
Q3 2009	15.0686234	12.9 	4.9 	-4.2 	1.5
Q4 2009	14.62410086	16.9 	4.7 	-5.4 	-1.6
Q1 2010	8.077671929	12.6 	2.2 	-4.7 	-2.1
Q2 2010	-0.112795363	-0.2 	-0.0 	0.1 	-0.0
Q3 2010	4.249461385	7.6 	-0.1 	-7.4 	4.1
Q4 2010	12.31191384	13.8 	-0.4 	-13.5 	12.5
Q1 2011	15.38361608	10.5 	4.3 	-12.5 	13.0
Q2 2011	12.64685931	10.5 	4.1 	-10.0 	8.0
Q3 2011	11.81380224	11.7 	2.9 	-9.8 	6.9
Q4 2011	13.34901378	16.4 	2.7 	-11.5 	5.7
Q1 2012	15.29087591	18.5 	1.0 	-11.4 	7.3
Q2 2012	9.122345439	14.2 	-1.1 	-8.5 	4.5
Q3 2012	11.949262	14.1 	1.7 	-9.3 	5.4
Q4 2012	10.75136599	14.0 	0.7 	-8.5 	4.5
Q1 2013	14.14644933	18.5 	1.4 	-13.3 	7.5
Q2 2013	4.653812823	7.0 	0.4 	-5.3 	2.5
Q3 2013	4.812351999	9.5 	-2.2 	-7.0 	4.5
Q4 2013	2.234129467	9.1 	-2.8 	-6.0 	1.9
Q1 2014	6.048438249	27.1 	-7.5 	-17.0 	3.5
Q2 2014	4.961614593	10.0 	-0.2 	-6.5 	1.6
Q3 2014	8.909959998	18.7 	0.6 	-11.2 	0.8
Q4 2014	5.425180419	16.3 	0.6 	-8.6 	-2.9
Q1 2015	0.670083024	3.3 	0.5 	-2.2 	-0.9
Q2 2015	-3.154224791	-144.0 	16.5 	81.6 	42.7
Q3 2015	-3.87645928	16.0 	-4.4 	-9.8 	-5.6
Q4 2015	-7.808008807	19.7 	-5.2 	-12.5 	-9.8
Q1 2016	-10.7550386	21.0 	-5.5 	-16.1 	-10.1
Q2 2016	-13.93804305	13.8 	-1.7 	-14.5 	-11.4
Q3 2016	-12.7269781	10.0 	1.1 	-12.0 	-11.8
Q4 2016	-17.37425867	2.8 	5.1 	-16.9 	-8.4
Q1 2017	-9.178271142	5.8 	2.6 	-13.1 	-4.5
Q2 2017	-6.819620711	7.3 	1.8 	-13.1 	-2.8
Q3 2017	0.135061973	-0.3 	-0.1 	0.4 	0.1
Q4 2017	-2.771403736	-65.6 	-24.9 	60.2 	27.6
Q1 2018	-4.694370318	14.3 	6.5 	-14.1 	-11.3
Q2 2018	-7.92332073	17.6 	7.8 	-17.4 	-15.8
Q3 2018	-15.85209054	14.7 	8.9 	-21.9 	-17.6
Q4 2018	-10.2920492	8.4 	8.7 	-16.0 	-11.4
Q1 2019	-13.88430764	7.1 	10.0 	-17.2 	-13.8
Q2 2019	-8.554147319	2.6 	9.5 	-11.4 	-9.3
Q3 2019	-16.62471326	7.4 	22.3 	-24.7 	-21.6
Q4 2019	-20.12032047	-4.4 	7.8 	-12.4 	-11.1
Q1 2020	-21.08289754	2.0 	10.3 	-10.3 	-23.1
Q2 2020	-13.75208349	13.2 	4.2 	-7.2 	-24.0
Q3 2020	-3.127426551	4.4 	1.0 	-1.5 	-7.1
Q4 2020	-14.43756781	35.9 	1.3 	-9.9 	-41.8
Q1 2021	-24.09063998	37.5 	-8.3 	-11.5 	-41.8
Q2 2021	-21.8297601	16.5 	-5.2 	-10.1 	-23.0
Q3 2021	-5.042712546	7.9 	-1.4 	-3.7 	-7.8
Q4 2021	1.990024264	-8.7 	-0.1 	4.2 	6.6
Q1 2022	-0.731474881	-112.8 	-18.7 	73.5 	57.3
Q2 2022	-4.944904714	144.8 	26.2 	-113.9 	-62.0
Q3 2022	-13.40990583	25.0 	0.3 	-28.5 	-10.2
Q4 2022	-17.67277262	30.1 	3.5 	-32.7 	-18.5
Q1 2023	-32.00320363	17.6 	17.2 	-36.4 	-30.5
Q2 2023	-33.29903132	0.5 	0.9 	-2.3 	-32.5
Q3 2023	-44.17229245	3.4 	9.0 	1.8 	-58.3
Q4 2023	-34.48210867	13.1 	10.1 	3.0 	-60.6
Q1 2024	-27.97115679	38.0 	4.4 	10.6 	-81.0
Q2 2024	-7.207116222	26.8 	11.1 	-9.5 	-35.6
Q3 2024	-5.67804166	89.4 	40.7 	-29.4 	-106.4
Q4 2024	-3.499853666	64.5 	24.8 	-21.8 	-70.9