2000	121.43 	117.26
2001	239.33 	114.95
2002	266.21 	81.36
2003	389.56 	114.59
2004	619.72 	122.54
2005	1,086.50 	239.52
2006	1,667.76 	272.28
2007	1,971.24 	280.44
2008	3,159.09 	555.36
2009	1,967.57 	470.17
2010	2,797.77 	649.22
2011	3,884.88 	1,063.22
2012	5,478.52 	1,218.42
2013	6,113.45 	1,243.82
2014	6,011.10 	1,215.56
2015	3,770.38 	1,100.62
2016	2,049.10 	765.72
2017	2,581.33 	937.55
2018	2,970.36 	1,263.57
2019	2,719.94 	1,568.48
2020	1,989.29 	730.61
2021	2,249.08 	1,716.32
2022	2,973.42 	3,083.91
2023	2,049.68 	2,989.81
2024	1,614.66 	2,885.11