FECHA	ACTIVOS EXTERNOS NETOS	CRÉDITO AL SECTOR PÚBLICO	CRÉDITO AL SECTOR PRIVADO	OTRAS CUENTAS NETAS	LIQUIDEZ TOTAL M'4
ENE 2000	7,449,018.27 	645,030.04 	30,609,671.00 	(12,479,394.59)	26,224,324.73
FEB 2000	7,404,498.56 	699,972.99 	30,568,195.00 	(12,624,198.98)	26,048,467.58
MAR 2000	7,147,863.30 	634,009.72 	30,689,470.10 	(12,478,712.75)	25,992,630.37
ABR 2000	7,040,132.79 	687,348.09 	30,884,832.90 	(12,392,208.04)	26,220,105.73
MAY 2000	6,938,038.99 	554,227.84 	30,854,460.00 	(12,165,201.84)	26,181,524.99
JUN 2000	7,062,595.83 	395,244.15 	30,966,600.00 	(12,254,876.60)	26,169,563.37
JUL 2000	7,344,628.66 	527,206.60 	30,961,985.00 	(12,421,368.17)	26,412,452.09
AGO 2000	7,865,525.89 	762,556.98 	30,858,527.00 	(12,842,428.62)	26,644,181.26
SEP 2000	8,249,985.92 	862,134.17 	31,021,988.00 	(13,194,576.78)	26,939,531.31
OCT 2000	8,091,809.65 	766,818.04 	30,907,460.00 	(13,057,993.50)	26,708,094.19
NOV 2000	8,221,531.81 	876,685.37 	30,804,994.00 	(13,198,156.43)	26,705,054.74
DIC 2000	8,936,860.03 	1,381,521.11 	30,400,077.00 	(12,705,469.43)	28,012,988.70
ENE 2001	9,166,759.96 	1,442,814.73 	29,935,091.00 	(12,689,786.96)	27,854,878.73
FEB 2001	9,315,746.22 	1,725,138.77 	29,851,914.00 	(11,926,114.70)	28,966,684.29
MAR 2001	9,099,385.83 	1,919,494.44 	29,593,647.00 	(11,654,259.85)	28,958,267.42
ABR 2001	9,299,981.50 	1,583,786.74 	29,465,744.00 	(11,409,599.53)	28,939,912.70
MAY 2001	9,781,493.97 	1,766,608.37 	29,506,410.00 	(11,529,541.42)	29,524,970.93
JUN 2001	9,949,925.05 	1,412,374.25 	29,403,244.00 	(11,136,868.63)	29,628,674.67
JUL 2001	10,112,023.06 	1,529,114.01 	29,365,433.00 	(11,465,847.64)	29,540,722.42
AGO 2001	10,439,441.74 	1,656,939.72 	29,159,505.00 	(11,295,233.30)	29,960,653.16
SEP 2001	10,586,677.90 	1,881,054.16 	29,072,646.00 	(11,574,776.03)	29,965,602.03
OCT 2001	10,708,292.60 	2,056,884.03 	29,092,063.00 	(11,599,026.48)	30,258,213.14
NOV 2001	11,587,507.30 	1,702,702.35 	28,967,284.00 	(11,763,403.49)	30,494,090.16
DIC 2001	11,995,961.31 	2,560,113.73 	28,621,727.00 	(11,836,441.03)	31,341,361.01
ENE 2002	12,700,335.49 	1,846,011.14 	28,465,486.00 	(12,006,462.52)	31,005,370.10
FEB 2002	12,488,655.11 	1,901,907.93 	28,570,308.00 	(12,049,562.02)	30,911,309.02
MAR 2002	12,039,724.24 	2,073,015.85 	28,696,482.00 	(12,360,236.25)	30,448,985.84
ABR 2002	12,155,769.76 	1,958,934.99 	28,781,794.00 	(12,236,169.25)	30,660,329.50
MAY 2002	12,020,038.55 	2,237,687.61 	28,706,086.00 	(12,529,834.22)	30,433,977.93
JUN 2002	11,038,977.60 	2,779,111.80 	28,828,477.00 	(12,971,434.65)	29,675,131.75
JUL 2002	7,843,204.82 	2,341,401.70 	28,714,364.00 	(13,412,650.88)	25,486,319.63
AGO 2002	8,692,896.22 	2,653,186.54 	28,642,845.00 	(13,849,092.90)	26,139,834.86
SEP 2002	9,401,211.65 	2,892,133.91 	28,668,529.00 	(13,886,823.13)	27,075,051.43
OCT 2002	9,725,682.70 	3,141,464.47 	28,796,667.00 	(13,838,595.01)	27,825,219.17
NOV 2002	9,769,264.85 	3,592,290.75 	28,966,733.00 	(13,952,649.41)	28,375,639.19
DIC 2002	10,671,570.59 	4,220,864.80 	28,957,116.00 	(13,878,560.93)	29,970,990.45
ENE 2003	10,901,316.57 	4,404,580.05 	28,848,764.00 	(14,083,333.11)	30,071,327.51
FEB 2003	9,689,757.71 	4,634,514.63 	28,640,507.00 	(14,150,058.88)	28,814,720.46
MAR 2003	9,652,976.42 	4,680,583.67 	28,864,704.00 	(14,305,355.48)	28,892,908.62
ABR 2003	10,085,471.39 	4,335,547.24 	28,902,592.00 	(14,088,208.29)	29,235,402.34
MAY 2003	10,037,609.16 	4,775,112.86 	29,260,071.00 	(14,191,536.48)	29,881,256.54
JUN 2003	10,855,720.97 	4,429,285.87 	29,139,954.00 	(14,126,107.87)	30,298,852.98
JUL 2003	11,247,301.42 	4,849,080.64 	29,261,762.00 	(14,500,915.57)	30,857,228.49
AGO 2003	11,391,694.07 	5,141,401.48 	29,365,218.00 	(14,696,760.92)	31,201,552.63
SEP 2003	11,966,356.50 	4,794,626.15 	29,369,851.00 	(14,495,701.96)	31,635,131.69
OCT 2003	10,547,001.06 	4,927,462.40 	29,486,481.99 	(14,722,160.41)	30,238,785.04
NOV 2003	10,769,431.02 	4,810,905.37 	29,571,244.18 	(14,599,529.11)	30,552,051.46
DIC 2003	12,253,745.90 	4,594,913.04 	29,616,978.00 	(14,633,857.62)	31,831,779.32
ENE 2004	11,584,558.87 	4,864,367.56 	29,258,495.69 	(14,396,734.98)	31,310,687.14
FEB 2004	11,023,626.75 	5,032,977.28 	29,168,159.01 	(14,586,093.65)	30,638,669.39
MAR 2004	11,472,803.39 	4,595,109.66 	29,223,380.00 	(15,065,159.64)	30,226,133.41
ABR 2004	10,412,864.25 	4,642,690.87 	29,380,349.00 	(14,927,028.66)	29,508,875.46
MAY 2004	11,075,179.90 	4,469,854.80 	29,301,612.00 	(14,901,609.77)	29,945,036.93
JUN 2004	10,072,813.14 	4,363,082.82 	29,102,578.00 	(14,465,087.14)	29,073,386.82
JUL 2004	10,654,625.90 	4,524,355.44 	28,988,929.95 	(14,737,695.03)	29,430,216.26
AGO 2004	11,489,403.46 	4,713,751.44 	28,964,539.59 	(15,125,487.41)	30,042,207.07
SEP 2004	12,525,696.49 	4,471,366.84 	28,907,387.57 	(15,284,887.65)	30,619,563.25
OCT 2004	12,785,668.98 	4,568,088.05 	28,776,848.00 	(15,054,808.57)	31,075,796.46
NOV 2004	13,452,383.04 	4,204,299.34 	28,821,472.18 	(15,152,001.77)	31,326,152.78
DIC 2004	13,537,982.98 	4,797,009.29 	29,322,416.73 	(14,910,660.48)	32,746,748.52
ENE 2005	13,197,785.48 	4,931,880.18 	29,112,776.00 	(15,105,268.69)	32,137,172.97
FEB 2005	13,420,349.40 	4,834,734.37 	29,097,804.58 	(15,085,552.88)	32,267,335.48
MAR 2005	13,535,146.73 	4,435,855.18 	29,283,142.44 	(15,217,784.03)	32,036,360.31
ABR 2005	14,483,414.89 	4,253,577.54 	29,728,201.71 	(14,974,874.06)	33,490,320.08
MAY 2005	14,595,786.69 	4,324,727.64 	29,868,189.67 	(15,124,971.30)	33,663,732.69
JUN 2005	14,996,534.48 	3,991,082.40 	29,880,049.16 	(15,439,304.72)	33,428,361.32
JUL 2005	15,957,936.40 	3,532,770.69 	29,930,313.43 	(15,486,677.44)	33,934,343.08
AGO 2005	17,046,842.76 	3,572,223.91 	29,897,631.89 	(15,841,514.75)	34,675,183.82
SEP 2005	17,848,770.16 	3,534,694.39 	30,044,269.49 	(16,590,518.73)	34,837,215.31
OCT 2005	19,188,800.08 	3,002,659.58 	30,143,133.77 	(16,740,111.37)	35,594,482.06
NOV 2005	20,315,064.81 	2,866,500.06 	30,152,428.58 	(17,017,847.73)	36,316,145.72
DIC 2005	20,301,972.64 	3,203,840.68 	30,248,990.94 	(17,552,914.83)	36,201,889.42
ENE 2006	21,109,661.47 	83,148.84 	30,240,174.87 	(16,556,708.95)	34,876,276.23
FEB 2006	21,762,003.63 	(408,547.57)	30,155,933.45 	(16,373,439.28)	35,135,950.23
MAR 2006	22,952,185.82 	(1,366,858.73)	30,209,721.92 	(16,616,571.54)	35,178,477.47
ABR 2006	24,022,365.68 	(2,229,028.98)	30,438,455.31 	(16,668,603.95)	35,563,188.07
MAY 2006	24,847,181.26 	(2,967,108.73)	30,731,671.04 	(17,018,829.53)	35,592,914.04
JUN 2006	25,150,507.35 	(3,264,789.39)	30,742,632.77 	(16,522,169.16)	36,106,181.57
JUL 2006	26,649,460.32 	(4,241,394.58)	31,094,179.09 	(16,819,867.17)	36,682,377.66
AGO 2006	27,881,876.25 	(4,792,096.31)	31,233,479.03 	(16,748,563.18)	37,574,695.78
SEP 2006	29,035,487.44 	(5,689,193.15)	31,451,998.05 	(16,517,585.78)	38,280,706.56
OCT 2006	30,004,182.27 	(6,024,774.17)	31,556,046.61 	(16,811,288.42)	38,724,166.28
NOV 2006	31,575,661.58 	(5,797,191.34)	31,744,958.98 	(17,274,879.74)	40,248,549.48
DIC 2006	32,347,842.56 	(4,231,649.54)	31,961,753.37 	(17,481,957.87)	42,595,988.52
ENE 2007	33,685,634.02 	(5,119,940.62)	31,692,102.94 	(17,486,872.78)	42,770,923.56
FEB 2007	34,990,012.14 	(5,574,306.07)	31,790,224.18 	(17,650,575.88)	43,555,354.37
MAR 2007	36,289,235.72 	(6,569,046.48)	32,136,558.79 	(17,240,905.38)	44,615,842.65
ABR 2007	37,613,550.96 	(7,884,386.33)	32,606,074.62 	(17,340,793.30)	44,994,445.95
MAY 2007	38,460,146.40 	(8,079,210.95)	33,061,899.09 	(16,805,718.93)	46,637,115.61
JUN 2007	38,626,782.61 	(7,103,181.09)	33,508,866.50 	(16,960,303.04)	48,072,164.97
JUL 2007	39,851,665.32 	(7,939,508.54)	33,625,764.87 	(16,824,388.13)	48,713,533.52
AGO 2007	40,929,748.15 	(7,450,256.54)	33,709,480.70 	(17,322,661.83)	49,866,310.48
SEP 2007	42,988,917.15 	(8,190,379.00)	34,233,751.63 	(17,913,550.67)	51,118,739.12
OCT 2007	44,040,709.16 	(8,465,561.50)	34,495,951.71 	(18,054,030.44)	52,017,068.94
NOV 2007	44,934,763.30 	(8,483,999.20)	34,841,524.06 	(18,542,256.36)	52,750,031.81
DIC 2007	46,071,295.71 	(6,678,503.90)	34,976,580.66 	(19,121,881.36)	55,247,491.11
ENE 2008	48,346,032.63 	(7,277,914.75)	34,826,425.38 	(19,806,557.83)	56,087,985.42
FEB 2008	51,049,279.99 	(7,975,929.37)	34,781,858.75 	(20,289,323.57)	57,565,885.79
MAR 2008	52,092,560.97 	(9,436,140.08)	34,787,907.72 	(19,464,149.48)	57,980,179.14
ABR 2008	53,316,149.36 	(10,107,847.51)	35,069,976.18 	(18,731,301.91)	59,546,976.13
MAY 2008	54,758,791.81 	(10,303,056.00)	35,359,676.98 	(18,398,740.02)	61,416,672.78
JUN 2008	55,573,026.82 	(10,911,850.75)	35,716,614.05 	(18,256,565.46)	62,121,224.66
JUL 2008	57,522,287.74 	(12,173,547.25)	36,063,018.39 	(17,435,121.09)	63,976,637.78
AGO 2008	58,456,551.45 	(13,043,360.56)	36,220,711.58 	(17,277,333.23)	64,356,569.24
SEP 2008	59,285,750.06 	(13,077,726.53)	36,723,224.69 	(17,511,039.37)	65,420,208.86
OCT 2008	57,778,036.25 	(12,860,462.76)	37,009,504.39 	(17,300,070.00)	64,627,007.88
NOV 2008	58,717,909.02 	(13,035,823.61)	37,241,522.99 	(18,260,397.95)	64,663,210.45
DIC 2008	60,218,106.22 	(11,162,848.75)	37,528,961.99 	(18,945,477.67)	67,638,741.79
ENE 2009	60,257,171.18 	(11,820,646.14)	37,224,334.13 	(18,696,864.44)	66,963,994.73
FEB 2009	60,771,572.36 	(12,480,495.39)	37,134,577.01 	(18,172,125.91)	67,253,528.07
MAR 2009	61,260,890.62 	(12,912,855.42)	37,213,509.88 	(18,015,664.16)	67,545,880.91
ABR 2009	61,629,318.63 	(14,055,151.89)	37,724,359.44 	(17,370,204.24)	67,928,321.94
MAY 2009	63,031,441.01 	(14,637,993.16)	38,033,694.56 	(18,601,068.04)	67,826,074.37
JUN 2009	63,841,350.73 	(14,089,213.32)	38,546,761.15 	(18,083,941.99)	70,214,956.57
JUL 2009	64,497,835.55 	(15,017,071.84)	38,721,555.94 	(17,740,916.52)	70,461,403.13
AGO 2009	67,113,071.10 	(14,634,655.65)	39,001,955.04 	(20,171,225.61)	71,309,144.87
SEP 2009	69,292,145.86 	(14,057,951.07)	39,538,936.64 	(20,762,419.80)	74,010,711.63
OCT 2009	69,891,063.93 	(13,168,147.58)	40,141,392.85 	(21,433,866.84)	75,430,442.36
NOV 2009	71,125,570.58 	(13,000,936.05)	40,526,544.14 	(22,696,739.98)	75,954,438.69
DIC 2009	70,219,745.05 	(10,068,247.40)	41,213,599.90 	(22,174,113.93)	79,190,983.62
ENE 2010	70,056,142.49 	(10,363,421.72)	41,055,645.26 	(21,382,846.95)	79,365,519.09
FEB 2010	69,257,566.84 	(10,191,607.20)	41,238,712.60 	(20,742,470.66)	79,562,201.58
MAR 2010	68,998,245.59 	(10,878,155.91)	41,683,773.88 	(20,163,343.66)	79,640,519.89
ABR 2010	69,217,918.83 	(13,031,814.51)	42,635,036.64 	(19,633,864.26)	79,187,276.69
MAY 2010	69,112,867.13 	(13,200,463.84)	43,423,678.81 	(19,089,556.77)	80,246,525.33
JUN 2010	69,213,987.53 	(14,366,823.67)	44,006,926.66 	(19,194,249.71)	79,659,840.81
JUL 2010	70,152,085.46 	(15,806,270.52)	44,897,612.82 	(19,467,578.32)	79,775,849.45
AGO 2010	70,887,396.63 	(17,092,816.56)	45,615,118.44 	(19,369,332.29)	80,040,366.21
SEP 2010	73,203,706.00 	(17,856,891.23)	46,313,582.88 	(20,652,925.51)	81,007,472.13
OCT 2010	74,778,418.95 	(18,565,101.86)	47,238,305.16 	(21,384,734.10)	82,066,888.14
NOV 2010	75,293,532.13 	(18,767,656.12)	48,098,266.87 	(21,035,537.11)	83,588,605.77
DIC 2010	77,493,250.14 	(17,438,392.91)	49,207,945.37 	(21,917,010.55)	87,345,792.05
ENE 2011	77,475,796.57 	(18,805,564.54)	49,180,834.72 	(21,871,206.32)	85,979,860.44
FEB 2011	79,387,179.14 	(20,010,494.72)	49,657,953.06 	(22,598,874.51)	86,435,762.96
MAR 2011	79,861,601.65 	(20,085,445.99)	50,475,808.58 	(23,176,114.46)	87,075,849.78
ABR 2011	82,233,320.95 	(22,780,011.55)	51,626,496.03 	(23,922,868.34)	87,156,937.09
MAY 2011	81,770,301.28 	(23,544,668.32)	53,315,904.61 	(23,721,352.06)	87,820,185.51
JUN 2011	82,461,675.70 	(22,752,508.96)	54,478,784.65 	(23,531,940.03)	90,656,011.37
JUL 2011	85,119,957.16 	(24,930,626.14)	55,541,346.73 	(24,414,437.97)	91,316,239.78
AGO 2011	88,836,453.76 	(25,276,392.97)	56,431,600.13 	(27,038,074.35)	92,953,586.58
SEP 2011	86,648,149.46 	(25,746,880.26)	57,419,069.85 	(23,952,865.31)	94,367,473.75
OCT 2011	89,982,800.24 	(26,103,158.03)	58,116,754.71 	(26,521,113.10)	95,475,283.82
NOV 2011	91,168,829.68 	(25,532,221.97)	59,123,267.29 	(26,456,169.42)	98,303,705.57
DIC 2011	90,522,337.86 	(23,023,481.73)	60,422,136.89 	(24,569,360.57)	103,351,632.45
ENE 2012	93,441,490.52 	(26,215,069.91)	60,632,123.52 	(25,390,158.90)	102,468,385.23
FEB 2012	95,275,783.75 	(27,227,999.31)	60,982,641.04 	(25,616,501.44)	103,413,924.03
MAR 2012	95,070,788.21 	(27,313,195.23)	61,860,249.68 	(24,161,615.19)	105,456,227.47
ABR 2012	95,606,858.59 	(29,222,864.62)	63,349,609.90 	(23,727,540.00)	106,006,063.87
MAY 2012	94,188,103.30 	(29,160,362.76)	64,688,070.24 	(22,034,539.93)	107,681,270.86
JUN 2012	94,552,492.97 	(28,768,072.71)	65,772,574.03 	(22,084,169.06)	109,472,825.24
JUL 2012	96,452,160.10 	(30,734,148.57)	66,994,732.56 	(23,032,515.89)	109,680,228.19
