FECHA	ACTIVOS EXTERNOS NETOS	CRÉDITO AL SECTOR PÚBLICO	CRÉDITO AL SECTOR PRIVADO	OTRAS CUENTAS NETAS	LIQUIDEZ TOTAL M'4
AGO 2012	98,728,721.64 	(32,311,914.96)	68,139,278.72 	(23,592,668.09)	110,963,417.31
SEP 2012	101,339,089.18 	(32,379,767.85)	68,794,433.98 	(26,012,435.35)	111,741,319.97
OCT 2012	103,342,436.18 	(34,381,897.66)	70,024,350.04 	(25,414,732.75)	113,570,155.81
NOV 2012	103,948,850.95 	(33,800,733.62)	71,167,544.37 	(25,905,883.76)	115,409,777.94
DIC 2012	105,292,196.61 	(29,233,729.76)	72,089,562.40 	(25,597,243.08)	122,550,786.17
ENE 2013	106,665,427.39 	(31,254,252.87)	72,505,858.24 	(27,283,888.93)	120,633,143.83
FEB 2013	106,856,411.63 	(33,028,845.60)	73,238,696.55 	(25,486,725.77)	121,579,536.82
MAR 2013	107,928,313.48 	(34,114,254.05)	73,921,407.14 	(25,420,850.98)	122,314,615.60
ABR 2013	108,493,569.75 	(36,643,278.98)	75,958,374.67 	(25,472,738.89)	122,335,926.55
MAY 2013	107,083,079.23 	(36,529,897.73)	77,628,502.49 	(23,585,261.11)	124,596,422.87
JUN 2013	106,055,220.71 	(35,050,273.58)	78,798,887.86 	(23,102,439.94)	126,701,395.05
JUL 2013	109,672,027.11 	(37,539,606.36)	80,153,741.10 	(24,766,595.61)	127,519,566.24
AGO 2013	109,635,911.21 	(40,823,513.86)	81,147,167.30 	(21,610,317.47)	128,349,247.18
SEP 2013	110,359,227.73 	(40,820,785.09)	81,976,481.46 	(21,880,929.01)	129,633,995.09
OCT 2013	108,649,157.09 	(41,204,457.79)	83,175,725.98 	(17,953,001.99)	132,667,423.29
NOV 2013	108,259,859.11 	(40,723,994.79)	84,860,760.01 	(18,542,231.56)	133,854,392.76
DIC 2013	110,339,571.74 	(33,561,647.36)	85,610,908.53 	(19,182,602.11)	143,206,230.80
ENE 2014	110,760,036.89 	(34,748,220.43)	84,958,780.20 	(19,265,408.20)	141,705,188.46
FEB 2014	111,241,942.41 	(35,295,730.19)	85,690,727.97 	(20,198,629.73)	141,438,310.45
MAR 2014	112,469,905.24 	(36,713,526.18)	86,698,983.32 	(19,789,320.77)	142,666,041.61
ABR 2014	113,326,504.69 	(38,421,744.13)	88,904,325.46 	(20,285,451.82)	143,523,634.20
MAY 2014	113,862,198.68 	(39,386,852.87)	90,630,242.09 	(20,872,850.08)	144,232,737.82
JUN 2014	115,834,827.28 	(38,285,168.94)	91,583,627.51 	(22,752,743.28)	146,380,542.57
JUL 2014	117,243,793.13 	(41,183,780.29)	92,862,735.73 	(22,725,908.54)	146,196,840.03
AGO 2014	120,731,885.38 	(43,577,667.08)	93,334,530.74 	(23,540,135.10)	146,948,613.94
SEP 2014	120,170,783.44 	(41,719,686.78)	94,302,918.88 	(22,489,475.26)	150,264,540.28
OCT 2014	120,470,527.67 	(40,137,881.28)	95,437,467.38 	(22,288,966.66)	153,481,147.11
NOV 2014	120,587,985.93 	(39,392,377.28)	97,096,945.11 	(21,831,532.46)	156,461,021.29
DIC 2014	118,571,600.52 	(29,155,768.36)	98,597,044.96 	(20,077,331.13)	167,935,545.98
ENE 2015	117,268,018.60 	(31,224,232.44)	98,415,001.87 	(20,367,176.49)	164,091,611.54
FEB 2015	117,577,949.12 	(32,026,854.74)	99,074,776.80 	(20,901,333.39)	163,724,537.79
MAR 2015	116,611,016.80 	(31,172,374.90)	100,334,303.13 	(22,780,926.59)	162,992,018.44
ABR 2015	117,006,539.66 	(32,994,013.44)	102,491,166.64 	(22,111,821.25)	164,391,871.61
MAY 2015	116,324,044.43 	(30,968,063.96)	104,284,661.22 	(21,881,280.88)	167,759,360.81
JUN 2015	116,380,326.80 	(30,902,336.96)	105,701,563.20 	(19,890,741.77)	171,288,811.26
JUL 2015	114,991,349.43 	(33,262,882.03)	107,263,239.98 	(17,388,196.73)	171,603,510.65
AGO 2015	114,925,217.45 	(33,837,372.28)	108,712,505.59 	(16,689,240.55)	173,111,110.21
SEP 2015	113,975,220.70 	(32,727,418.50)	110,016,763.81 	(15,483,640.86)	175,780,925.16
OCT 2015	112,094,639.80 	(30,699,191.24)	111,810,333.78 	(15,236,783.57)	177,968,998.77
NOV 2015	109,234,224.57 	(29,211,126.09)	113,770,861.18 	(13,087,144.76)	180,706,814.90
DIC 2015	107,506,018.33 	(15,224,015.17)	116,244,261.96 	(12,642,102.15)	195,884,162.97
ENE 2016	105,681,214.32 	(19,373,412.49)	116,561,691.60 	(13,509,275.74)	189,360,217.68
FEB 2016	105,611,949.19 	(19,490,723.88)	117,357,525.52 	(15,449,926.10)	188,028,824.72
MAR 2016	103,863,577.73 	(19,148,268.74)	119,393,119.57 	(16,279,536.56)	187,828,891.99
ABR 2016	102,528,103.95 	(19,606,361.87)	121,440,170.30 	(16,077,950.84)	188,283,961.53
MAY 2016	99,137,603.34 	(17,359,408.82)	123,181,145.78 	(14,258,777.20)	190,700,563.10
JUN 2016	98,089,305.37 	(15,901,421.63)	124,765,162.72 	(17,600,107.59)	189,352,938.86
JUL 2016	98,041,939.11 	(17,783,850.46)	126,106,640.85 	(17,408,616.22)	188,956,113.28
AGO 2016	95,862,728.16 	(15,832,178.16)	127,557,354.80 	(17,587,998.66)	189,999,906.14
SEP 2016	93,823,750.92 	(14,095,378.18)	128,989,767.14 	(17,160,411.04)	191,557,728.84
OCT 2016	91,801,258.43 	(12,103,465.17)	130,302,860.87 	(16,531,874.44)	193,468,779.70
NOV 2016	88,862,819.52 	(10,551,730.26)	132,089,972.67 	(16,566,348.37)	193,834,713.56
DIC 2016	85,818,051.07 	(4,764,692.98)	137,361,700.40 	(18,995,640.02)	199,419,418.47
ENE 2017	85,172,841.00 	(6,089,845.79)	137,773,028.40 	(19,767,898.97)	197,088,124.64
FEB 2017	84,793,806.43 	(5,426,227.08)	138,882,923.40 	(20,887,967.46)	197,362,535.29
MAR 2017	89,086,402.96 	(11,915,982.89)	140,449,770.23 	(20,417,353.44)	197,202,836.86
ABR 2017	87,949,524.62 	(13,007,220.07)	142,358,774.32 	(20,905,445.23)	196,395,633.63
MAY 2017	87,269,966.81 	(13,225,902.51)	144,011,101.82 	(20,813,515.83)	197,241,650.29
JUN 2017	87,425,326.97 	(11,572,161.51)	145,258,401.24 	(20,411,146.00)	200,700,420.71
JUL 2017	87,900,246.48 	(11,723,488.10)	146,462,272.22 	(21,383,143.76)	201,255,886.84
AGO 2017	90,225,484.09 	(11,117,683.17)	148,291,515.24 	(24,907,679.29)	202,491,636.87
SEP 2017	85,933,958.62 	(6,546,434.83)	150,158,495.54 	(23,304,163.94)	206,241,855.39
OCT 2017	84,281,067.01 	(4,513,620.83)	151,630,167.23 	(22,353,149.70)	209,044,463.71
NOV 2017	88,943,711.27 	(4,868,806.62)	153,152,480.79 	(26,736,006.67)	210,491,378.76
DIC 2017	86,617,459.06 	3,191,559.65 	154,716,636.06 	(26,172,357.94)	218,353,296.84
ENE 2018	86,145,307.06 	776,948.21 	155,302,011.29 	(27,178,389.28)	215,045,877.27
FEB 2018	84,377,434.06 	117,165.01 	156,628,227.06 	(27,383,261.15)	213,739,564.98
MAR 2018	83,321,258.38 	1,977,411.45 	157,791,460.25 	(28,364,215.67)	214,725,914.40
ABR 2018	82,396,563.38 	6,608.52 	160,042,963.20 	(28,648,433.70)	213,797,701.40
MAY 2018	81,239,221.81 	1,983,483.57 	161,842,265.47 	(28,268,257.09)	216,796,713.76
JUN 2018	79,125,135.46 	5,000,172.74 	163,515,734.28 	(28,530,437.59)	219,110,604.88
JUL 2018	77,211,537.92 	4,413,609.63 	165,127,851.54 	(28,801,659.75)	217,951,339.33
AGO 2018	75,663,296.34 	6,332,388.84 	166,737,091.90 	(28,884,652.23)	219,848,124.84
SEP 2018	72,886,781.03 	7,901,957.86 	168,160,284.32 	(30,631,226.58)	218,317,796.64
OCT 2018	72,076,068.86 	9,892,344.74 	169,953,331.17 	(31,790,996.47)	220,130,748.30
NOV 2018	73,527,442.11 	6,871,350.66 	171,708,236.25 	(32,881,465.23)	219,225,563.78
DIC 2018	74,745,793.47 	16,324,531.73 	173,190,169.96 	(36,174,347.38)	228,086,147.79
ENE 2019	73,479,674.05 	13,758,033.46 	173,471,102.79 	(37,774,873.01)	222,933,937.29
FEB 2019	71,833,854.65 	14,122,893.15 	174,923,448.55 	(38,333,259.50)	222,546,936.85
MAR 2019	68,139,158.24 	17,032,540.75 	176,602,142.53 	(39,337,217.64)	222,436,623.87
ABR 2019	68,280,791.66 	14,858,282.73 	177,346,816.50 	(41,173,332.38)	219,312,558.50
MAY 2019	66,428,874.24 	17,157,564.39 	179,038,626.56 	(40,745,456.46)	221,879,608.73
JUN 2019	66,651,938.41 	18,528,061.02 	180,085,124.25 	(42,332,702.26)	222,932,421.41
JUL 2019	64,982,591.01 	18,734,265.99 	181,816,881.91 	(43,462,012.53)	222,071,726.37
AGO 2019	64,958,526.61 	19,588,598.45 	182,841,586.34 	(44,420,085.87)	222,968,625.53
SEP 2019	62,319,519.63 	21,620,112.40 	183,834,624.75 	(44,779,539.44)	222,994,717.34
OCT 2019	57,487,396.68 	23,894,628.68 	184,084,242.88 	(44,040,044.55)	221,426,223.69
NOV 2019	54,444,183.02 	24,008,697.13 	184,325,542.58 	(45,158,729.12)	217,619,693.61
DIC 2019	54,429,341.24 	27,549,980.88 	185,708,053.04 	(44,084,156.58)	223,603,218.58
ENE 2020	53,948,053.24 	25,596,265.01 	185,549,972.32 	(46,147,100.40)	218,947,190.17
FEB 2020	53,460,846.70 	26,968,187.07 	186,035,089.44 	(47,250,626.90)	219,213,496.31
MAR 2020	52,599,778.53 	34,059,245.13 	184,202,191.06 	(46,913,785.08)	223,947,429.64
ABR 2020	55,425,464.72 	36,459,479.26 	185,161,090.62 	(46,758,624.50)	230,287,410.08
MAY 2020	54,307,584.05 	39,508,919.39 	187,245,969.89 	(46,396,833.69)	234,665,639.65
JUN 2020	53,749,287.27 	41,021,772.88 	186,794,050.98 	(46,286,604.56)	235,278,506.57
JUL 2020	54,748,589.68 	40,702,931.86 	187,386,542.72 	(48,171,888.47)	234,666,175.79
AGO 2020	54,521,118.88 	42,278,598.86 	187,953,456.68 	(48,328,070.69)	236,425,103.73
SEP 2020	52,727,103.57 	43,319,357.63 	188,443,376.41 	(47,863,614.01)	236,626,223.59
OCT 2020	47,255,382.29 	45,419,707.07 	190,103,131.21 	(46,791,072.65)	235,987,147.92
NOV 2020	45,204,213.50 	45,876,266.32 	191,476,265.70 	(45,862,016.25)	236,694,729.28
DIC 2020	45,005,649.83 	54,842,992.55 	192,144,281.40 	(44,953,490.19)	247,039,433.59
ENE 2021	42,791,390.43 	55,799,844.19 	190,435,929.38 	(45,246,353.62)	243,780,810.38
FEB 2021	41,668,563.39 	54,104,421.10 	190,025,030.29 	(43,753,192.72)	242,044,822.06
MAR 2021	40,800,739.98 	54,534,695.63 	189,843,095.45 	(42,841,008.18)	242,337,522.87
ABR 2021	41,366,131.57 	53,650,958.77 	191,413,791.87 	(43,569,071.97)	242,861,810.24
MAY 2021	42,883,441.62 	53,815,665.33 	192,229,438.25 	(45,163,012.04)	243,765,533.16
JUN 2021	41,216,903.35 	54,211,159.55 	192,603,845.02 	(43,282,442.28)	244,749,465.63
JUL 2021	42,219,602.29 	54,443,929.33 	192,880,452.46 	(43,884,395.53)	245,659,588.54
AGO 2021	44,712,744.92 	55,195,727.74 	194,640,298.02 	(45,876,730.61)	248,672,040.07
SEP 2021	42,736,144.28 	58,675,828.80 	195,854,679.63 	(45,038,351.11)	252,228,301.60
OCT 2021	42,809,129.28 	58,378,105.22 	197,284,850.77 	(46,422,519.92)	252,049,565.36
NOV 2021	42,130,548.08 	59,141,307.23 	198,458,319.30 	(45,783,789.24)	253,946,385.37
DIC 2021	41,612,684.60 	66,160,247.04 	199,247,894.62 	(45,125,587.06)	261,895,239.21
ENE 2022	39,763,771.09 	64,658,571.34 	199,077,684.88 	(44,405,264.82)	259,094,762.49
FEB 2022	39,526,047.00 	64,981,624.11 	200,049,782.44 	(45,567,852.86)	258,989,600.69
MAR 2022	40,915,412.05 	63,518,981.87 	201,361,753.15 	(45,767,620.61)	260,028,526.46
ABR 2022	40,865,508.54 	61,262,801.66 	203,072,495.73 	(45,536,109.62)	259,664,696.30
MAY 2022	41,000,120.46 	59,196,771.91 	204,748,300.08 	(45,780,465.81)	259,164,726.64
JUN 2022	40,622,882.67 	61,658,232.31 	206,286,940.24 	(46,428,126.71)	262,139,928.50
JUL 2022	38,818,609.61 	61,978,355.37 	207,247,465.99 	(46,006,636.56)	262,037,794.42
AGO 2022	35,769,741.68 	64,568,928.39 	208,799,907.74 	(45,463,400.07)	263,675,177.74
SEP 2022	36,032,462.78 	63,763,937.91 	210,104,492.75 	(45,185,700.29)	264,715,193.16
OCT 2022	34,899,982.84 	64,883,005.06 	211,401,699.97 	(46,030,651.67)	265,154,036.20
NOV 2022	35,221,063.05 	67,061,331.77 	212,527,116.87 	(47,732,458.71)	267,077,052.98
DIC 2022	33,684,524.31 	74,470,496.82 	213,928,117.20 	(46,683,407.04)	275,399,731.30
ENE 2023	32,185,918.80 	72,576,221.10 	214,356,174.06 	(48,745,857.91)	270,372,456.06
FEB 2023	28,882,561.48 	74,160,229.99 	215,517,891.43 	(49,194,754.68)	269,365,928.23
MAR 2023	27,622,258.81 	76,167,877.66 	216,481,842.18 	(52,932,041.68)	267,339,936.97
ABR 2023	27,245,348.27 	73,785,705.93 	216,526,934.83 	(51,657,044.94)	265,900,944.08
MAY 2023	25,731,608.78 	74,509,833.26 	207,436,643.22 	(46,585,772.31)	261,092,312.94
JUN 2023	24,034,001.71 	77,841,780.42 	207,415,690.96 	(46,898,098.37)	262,393,374.73
JUL 2023	23,532,455.98 	79,818,607.29 	208,192,418.00 	(48,151,330.67)	263,392,150.60
AGO 2023	21,000,095.59 	82,626,052.63 	209,158,626.50 	(48,492,709.20)	264,292,065.52
SEP 2023	18,805,297.72 	86,520,356.45 	209,416,678.46 	(48,682,710.80)	266,059,621.84
OCT 2023	17,860,314.96 	89,854,964.86 	210,800,714.13 	(50,033,543.57)	268,482,450.38
NOV 2023	18,017,219.81 	92,174,875.53 	211,912,347.65 	(51,784,446.58)	270,319,996.41
DIC 2023	18,097,521.51 	101,869,840.56 	212,575,390.16 	(51,234,352.11)	281,308,400.12
ENE 2024	17,248,309.99 	102,243,056.07 	212,482,677.33 	(52,297,725.50)	279,676,317.89
FEB 2024	16,672,827.51 	103,664,055.91 	212,622,051.51 	(53,182,881.42)	279,776,053.51
MAR 2024	17,311,413.41 	106,036,365.22 	212,574,686.62 	(54,568,604.66)	281,353,860.60
ABR 2024	17,984,883.08 	105,826,810.74 	213,581,933.54 	(55,689,653.95)	281,703,973.40
MAY 2024	18,897,677.54 	106,700,610.19 	214,985,879.27 	(56,723,485.39)	283,860,681.60
JUN 2024	17,449,978.06 	110,404,193.26 	216,068,449.34 	(57,050,477.64)	286,872,143.01
JUL 2024	16,413,268.04 	112,969,681.55 	216,812,918.69 	(57,840,401.86)	288,355,466.41
AGO 2024	16,560,899.28 	114,701,643.04 	217,922,517.84 	(59,661,045.26)	289,524,014.91
SEP 2024	17,069,936.70 	119,026,403.81 	218,408,481.27 	(61,126,852.48)	293,377,969.29
OCT 2024	17,438,656.13 	121,850,137.91 	219,342,835.19 	(61,663,979.58)	296,967,649.64
NOV 2024	16,948,161.42 	123,970,096.90 	220,424,744.13 	(62,400,325.88)	298,942,676.57
DIC 2024	16,705,539.28 	130,081,188.22 	221,262,347.12 	(61,102,611.45)	306,946,463.17