1981	-9.6	-8.1
1982	-15.9	-3.4
1983	-19.8	-2.8
1984	-25.4	-2
1985	-9.8	-7.3
1986	-2.7	-7.6
1987	-7.7	-9.3
1988	-6.5	-2.9
1989	-5.5	0.7
1990	-4.4	-4
1991	-4.2	-4.8
1992	-4.4	-7.2
1993	-6.1	-7.3
1994	-3	-4
1995	-1.8	-5
1996	-1.9	-4.5
1997	-3.3	-7
1998	-5.1	-7.9
1999	-3.8	-5.9
2000	-3.7	-5.3
2001	-6.8	-3.4
2002	-8.8	-4.4
2003	-7.9	1
2004	-5.5	3.7
2005	-2.2	6.5
2006	4.5	11.4
2007	-1.5	12
2008	3.5	11.9
2009	2.6	4.7
2010	1.6	4.4
2011	0.8	2.2
2012	1.7	7.2
2013	0.6	3.4
2014	-3.4	1.7
2015	-6.9	-5.8
2016	-7.2	-5.6
2017	-7.9	-5
2018	-8.2	-4.3
2019	-7.2	-3.3
2020	-12.7	0
2021	-9.3	3.9
2022	-7.1	2.1
2023	-10.9	-2.5
2024	-10.3	-4.3
2025	-10.7	-2.5